date,starting_bankroll,ending_bankroll,daily_return,daily_roi,bets_placed,total_staked,games_processed,strategy_id,strategy_index
2024-11-22,10854.705799999998,10746.155799999999,-108.54999999999927,-0.010000271034522123,1,108.55,2,strategy_2346,2346
2024-11-23,10746.155799999999,10219.4858,-526.6699999999983,-0.0490100841456252,5,526.67,15,strategy_2346,2346
2024-11-24,10219.4858,10273.6465,54.16070000000036,0.00529974805581709,1,102.19,1,strategy_2346,2346
2024-11-25,10273.6465,10144.721500000001,-128.92499999999927,-0.012549098316746568,3,308.72,11,strategy_2346,2346
2024-11-26,10144.721500000001,10043.2715,-101.45000000000073,-0.01000027452700409,1,101.45,2,strategy_2346,2346
2024-11-27,10043.2715,10042.2615,-1.0100000000002183,-0.00010056484084894232,2,201.87,15,strategy_2346,2346
2024-11-29,10042.2615,9926.323100000001,-115.93839999999909,-0.011545048891626561,6,597.91,14,strategy_2346,2346
2024-11-30,9926.323100000001,10035.855200000002,109.53210000000036,0.011034508840438646,6,603.43,12,strategy_2346,2346
2024-12-01,10035.855200000002,10171.341200000003,135.4860000000008,0.013500194781606729,1,100.36,5,strategy_2346,2346
2024-12-02,10171.341200000003,10069.631200000003,-101.70999999999913,-0.009999664547680212,1,101.71,3,strategy_2346,2346
2024-12-03,10069.631200000003,9786.015300000003,-283.6159000000007,-0.028165470449404404,5,493.52,10,strategy_2346,2346
2024-12-04,9786.015300000003,9856.474500000002,70.45919999999933,0.00719998874311992,1,97.86,4,strategy_2346,2346
2024-12-05,9856.474500000002,9757.914500000003,-98.55999999999949,-0.009999518590546697,1,98.56,9,strategy_2346,2346
2024-12-06,9757.914500000003,9876.962100000002,119.04759999999987,0.01220010689784173,1,97.58,6,strategy_2346,2346
2024-12-07,9876.962100000002,9778.192100000002,-98.77000000000044,-0.010000038372122579,1,98.77,11,strategy_2346,2346
2024-12-08,9778.192100000002,9487.772100000002,-290.4200000000001,-0.029700786917450723,3,290.41999999999996,7,strategy_2346,2346
2024-12-09,9487.772100000002,9487.772100000002,0.0,0.0,0,0.0,3,strategy_2346,2346
2024-12-10,9487.772100000002,9368.704600000003,-119.0674999999992,-0.012549574204043032,3,281.8,11,strategy_2346,2346
2024-12-11,9368.704600000003,9368.704600000003,0.0,0.0,0,0.0,2,strategy_2346,2346
2024-12-12,9368.704600000003,9306.157900000002,-62.54670000000078,-0.006676131084333768,5,465.99000000000007,14,strategy_2346,2346
2024-12-13,9306.157900000002,9213.097900000002,-93.05999999999949,-0.009999830327400684,1,93.06,1,strategy_2346,2346
2024-12-14,9213.097900000002,9325.132700000002,112.03479999999945,0.012160383099803967,5,465.82,15,strategy_2346,2346
2024-12-15,9325.132700000002,9381.055100000001,55.92239999999947,0.005996954874432989,3,279.82,5,strategy_2346,2346
2024-12-16,9381.055100000001,9381.055100000001,0.0,0.0,0,0.0,3,strategy_2346,2346
2024-12-17,9381.055100000001,9204.382300000001,-176.67280000000028,-0.018832934900894063,4,375.55000000000007,10,strategy_2346,2346
2024-12-18,9204.382300000001,9112.3423,-92.04000000000087,-0.009999584654366308,1,92.04,5,strategy_2346,2346
2024-12-19,9112.3423,9078.0546,-34.28770000000077,-0.003762775680628324,2,181.32999999999998,9,strategy_2346,2346
2024-12-20,9078.0546,9104.1086,26.054000000000087,0.002869998160178513,2,182.74,7,strategy_2346,2346
2024-12-21,9104.1086,9201.7811,97.67250000000058,0.010728397945516664,4,366.59000000000003,11,strategy_2346,2346
2024-12-22,9201.7811,9109.7611,-92.02000000000044,-0.010000237888727916,1,92.02,6,strategy_2346,2346
2024-12-23,9109.7611,9004.376099999998,-105.38500000000204,-0.01156836044800363,3,273.92,13,strategy_2346,2346
2024-12-27,9004.376099999998,9110.623299999997,106.2471999999998,0.011799507130760544,1,90.04,8,strategy_2346,2346
2024-12-28,9110.623299999997,9140.725999999997,30.10269999999946,0.00330413178207022,5,453.67,11,strategy_2346,2346
2024-12-29,9140.725999999997,9112.645299999996,-28.080700000000434,-0.0030720426364383357,4,362.02,9,strategy_2346,2346
